ATL
Mon, Jan 23, 2017,Brooklyn Nets,W,,112,86,35,9,W 4,SAS
Tue, Jan 24, 2017,Toronto Raptors,W,,108,106,36,9,W 5,SAS
Fri, Jan 27, 2017,New Orleans Pelicans,L,,103,119,36,10,L 1,SAS
Sun, Jan 29, 2017,Dallas Mavericks,L,,101,105,36,11,L 2,SAS
Tue, Jan 31, 2017,Oklahoma City Thunder,W,,108,94,37,11,W 1,SAS
Thu, Feb 2, 2017,Philadelphia 76ers,W,,102,86,38,11,W 2,SAS
Sat, Feb 4, 2017,Denver Nuggets,W,,121,97,39,11,W 3,SAS
Mon, Feb 6, 2017,Memphis Grizzlies,L,,74,89,39,12,L 1,SAS
Wed, Feb 8, 2017,Philadelphia 76ers,W,,111,103,40,12,W 1,SAS
Fri, Feb 10, 2017,Detroit Pistons,W,,103,92,41,12,W 2,SAS
Sun, Feb 12, 2017,New York Knicks,L,,90,94,41,13,L 1,SAS
Mon, Feb 13, 2017,Indiana Pacers,W,,110,106,42,13,W 1,SAS
Wed, Feb 15, 2017,Orlando Magic,W,,107,79,43,13,W 2,SAS
Fri, Feb 24, 2017,Los Angeles Clippers,W,,105,97,44,13,W 3,SAS
Sun, Feb 26, 2017,Los Angeles Lakers,W,,119,98,45,13,W 4,SAS
Wed, Mar 1, 2017,Indiana Pacers,W,,100,99,46,13,W 5,SAS
Fri, Mar 3, 2017,New Orleans Pelicans,W,OT,101,98,47,13,W 6,SAS
SAS
Sat, Mar 4, 2017,Minnesota Timberwolves,W,OT,97,90,48,13,W 7,SAS
Mon, Mar 6, 2017,Houston Rockets,W,,112,110,49,13,W 8,SAS
Wed, Mar 8, 2017,Sacramento Kings,W,,114,104,50,13,W 9,SAS
Thu, Mar 9, 2017,Oklahoma City Thunder,L,,92,102,50,14,L 1,SAS
Sat, Mar 11, 2017,Golden State Warriors,W,,107,85,51,14,W 1,SAS
Mon, Mar 13, 2017,Atlanta Hawks,W,,107,99,52,14,W 2,SAS
Wed, Mar 15, 2017,Portland Trail Blazers,L,,106,110,52,15,L 1,SAS
Sat, Mar 18, 2017,Memphis Grizzlies,L,,96,104,52,16,L 2,SAS
Sun, Mar 19, 2017,Sacramento Kings,W,,118,102,53,16,W 1,SAS
Tue, Mar 21, 2017,Minnesota Timberwolves,W,,100,93,54,16,W 2,SAS
Thu, Mar 23, 2017,Memphis Grizzlies,W,,97,90,55,16,W 3,SAS
Sat, Mar 25, 2017,New York Knicks,W,,106,98,56,16,W 4,SAS
Mon, Mar 27, 2017,Cleveland Cavaliers,W,,103,74,57,16,W 5,SAS
Wed, Mar 29, 2017,Golden State Warriors,L,,98,110,57,17,L 1,SAS
Fri, Mar 31, 2017,Oklahoma City Thunder,W,,100,95,58,17,W 1,SAS
Sun, Apr 2, 2017,Utah Jazz,W,,109,103,59,17,W 2,SAS
Tue, Apr 4, 2017,Memphis Grizzlies,W,OT,95,89,60,17,W 3,SAS
Wed, Apr 5, 2017,Los Angeles Lakers,L,,95,102,60,18,L 1,SAS
Fri, Apr 7, 2017,Dallas Mavericks,W,,102,89,61,18,W 1,SAS
Sat, Apr 8, 2017,Los Angeles Clippers,L,,87,98,61,19,L 1,SAS
SAS
Mon, Apr 10, 2017,Portland Trail Blazers,L,,98,99,61,20,L 2,SAS
Wed, Apr 12, 2017,Utah Jazz,L,,97,101,61,21,L 3,SAS
SAS
Sat, Apr 15, 2017,Memphis Grizzlies,W,,111,82,1,0,W 1,SAS
Mon, Apr 17, 2017,Memphis Grizzlies,W,,96,82,2,0,W 2,SAS
Thu, Apr 20, 2017,Memphis Grizzlies,L,,94,105,2,1,L 1,SAS
Sat, Apr 22, 2017,Memphis Grizzlies,L,OT,108,110,2,2,L 2,SAS
Tue, Apr 25, 2017,Memphis Grizzlies,W,,116,103,3,2,W 1,SAS
Thu, Apr 27, 2017,Memphis Grizzlies,W,,103,96,4,2,W 2,SAS
SAS
Mon, May 1, 2017,Houston Rockets,L,,99,126,4,3,L 1,SAS
Wed, May 3, 2017,Houston Rockets,W,,121,96,5,3,W 1,SAS
Fri, May 5, 2017,Houston Rockets,W,,103,92,6,3,W 2,SAS
Sun, May 7, 2017,Houston Rockets,L,,104,125,6,4,L 1,SAS
Tue, May 9, 2017,Houston Rockets,W,OT,110,107,7,4,W 1,SAS
Thu, May 11, 2017,Houston Rockets,W,,114,75,8,4,W 2,SAS
SAS
Sun, May 14, 2017,Golden State Warriors,L,,111,113,8,5,L 1,SAS
Tue, May 16, 2017,Golden State Warriors,L,,100,136,8,6,L 2,SAS
Sat, May 20, 2017,Golden State Warriors,L,,108,120,8,7,L 3,SAS
Mon, May 22, 2017,Golden State Warriors,L,,115,129,8,8,L 4,SAS
TOR
Wed, Oct 26, 2016,Detroit Pistons,W,,109,91,1,0,W 1,TOR
Fri, Oct 28, 2016,Cleveland Cavaliers,L,,91,94,1,1,L 1,TOR
Mon, Oct 31, 2016,Denver Nuggets,W,,105,102,2,1,W 1,TOR
Wed, Nov 2, 2016,Washington Wizards,W,,113,103,3,1,W 2,TOR
Fri, Nov 4, 2016,Miami Heat,W,,96,87,4,1,W 3,TOR
Sun, Nov 6, 2016,Sacramento Kings,L,,91,96,4,2,L 1,TOR
Wed, Nov 9, 2016,Oklahoma City Thunder,W,,112,102,5,2,W 1,TOR
Fri, Nov 11, 2016,Charlotte Hornets,W,,113,111,6,2,W 2,TOR
Sat, Nov 12, 2016,New York Knicks,W,,118,107,7,2,W 3,TOR
Tue, Nov 15, 2016,Cleveland Cavaliers,L,,117,121,7,3,L 1,TOR
Wed, Nov 16, 2016,Golden State Warriors,L,,121,127,7,4,L 2,TOR
Fri, Nov 18, 2016,Denver Nuggets,W,OT,113,111,8,4,W 1,TOR
Sun, Nov 20, 2016,Sacramento Kings,L,,99,102,8,5,L 1,TOR
Mon, Nov 21, 2016,Los Angeles Clippers,L,,115,123,8,6,L 2,TOR
Wed, Nov 23, 2016,Houston Rockets,W,,115,102,9,6,W 1,TOR
Fri, Nov 25, 2016,Milwaukee Bucks,W,,105,99,10,6,W 2,TOR
Mon, Nov 28, 2016,Philadelphia 76ers,W,,122,95,11,6,W 3,TOR
Wed, Nov 30, 2016,Memphis Grizzlies,W,,120,105,12,6,W 4,TOR
Fri, Dec 2, 2016,Los Angeles Lakers,W,,113,80,13,6,W 5,TOR
Sat, Dec 3, 2016,Atlanta Hawks,W,,128,84,14,6,W 6,TOR
TOR
Mon, Dec 5, 2016,Cleveland Cavaliers,L,,112,116,14,7,L 1,TOR
Thu, Dec 8, 2016,Minnesota Timberwolves,W,,124,110,15,7,W 1,TOR
Fri, Dec 9, 2016,Boston Celtics,W,,101,94,16,7,W 2,TOR
Mon, Dec 12, 2016,Milwaukee Bucks,W,,122,100,17,7,W 3,TOR
Wed, Dec 14, 2016,Philadelphia 76ers,W,,123,114,18,7,W 4,TOR
Fri, Dec 16, 2016,Atlanta Hawks,L,,121,125,18,8,L 1,TOR
Sun, Dec 18, 2016,Orlando Magic,W,,109,79,19,8,W 1,TOR
Tue, Dec 20, 2016,Brooklyn Nets,W,,116,104,20,8,W 2,TOR
Fri, Dec 23, 2016,Utah Jazz,W,,104,98,21,8,W 3,TOR
Mon, Dec 26, 2016,Portland Trail Blazers,W,,95,91,22,8,W 4,TOR
Wed, Dec 28, 2016,Golden State Warriors,L,,111,121,22,9,L 1,TOR
Thu, Dec 29, 2016,Phoenix Suns,L,,91,99,22,10,L 2,TOR
Sun, Jan 1, 2017,Los Angeles Lakers,W,,123,114,23,10,W 1,TOR
Tue, Jan 3, 2017,San Antonio Spurs,L,,82,110,23,11,L 1,TOR
Thu, Jan 5, 2017,Utah Jazz,W,,101,93,24,11,W 1,TOR
Sat, Jan 7, 2017,Chicago Bulls,L,OT,118,123,24,12,L 1,TOR
Sun, Jan 8, 2017,Houston Rockets,L,,122,129,24,13,L 2,TOR
Tue, Jan 10, 2017,Boston Celtics,W,,114,106,25,13,W 1,TOR
Fri, Jan 13, 2017,Brooklyn Nets,W,,132,113,26,13,W 2,TOR
Sun, Jan 15, 2017,New York Knicks,W,,116,101,27,13,W 3,TOR
TOR
Tue, Jan 17, 2017,Brooklyn Nets,W,,119,109,28,13,W 4,TOR
Wed, Jan 18, 2017,Philadelphia 76ers,L,,89,94,28,14,L 1,TOR
Fri, Jan 20, 2017,Charlotte Hornets,L,,78,113,28,15,L 2,TOR
Sun, Jan 22, 2017,Phoenix Suns,L,,103,115,28,16,L 3,TOR
Tue, Jan 24, 2017,San Antonio Spurs,L,,106,108,28,17,L 4,TOR
Wed, Jan 25, 2017,Memphis Grizzlies,L,,99,101,28,18,L 5,TOR
Fri, Jan 27, 2017,Milwaukee Bucks,W,,102,86,29,18,W 1,TOR
Sun, Jan 29, 2017,Orlando Magic,L,,113,114,29,19,L 1,TOR
Tue, Jan 31, 2017,New Orleans Pelicans,W,OT,108,106,30,19,W 1,TOR
Wed, Feb 1, 2017,Boston Celtics,L,,104,109,30,20,L 1,TOR
Fri, Feb 3, 2017,Orlando Magic,L,,94,102,30,21,L 2,TOR
Sun, Feb 5, 2017,Brooklyn Nets,W,,103,95,31,21,W 1,TOR
Mon, Feb 6, 2017,Los Angeles Clippers,W,,118,109,32,21,W 2,TOR
Wed, Feb 8, 2017,Minnesota Timberwolves,L,,109,112,32,22,L 1,TOR
Sun, Feb 12, 2017,Detroit Pistons,L,,101,102,32,23,L 2,TOR
Tue, Feb 14, 2017,Chicago Bulls,L,,94,105,32,24,L 3,TOR
Wed, Feb 15, 2017,Charlotte Hornets,W,,90,85,33,24,W 1,TOR
Fri, Feb 24, 2017,Boston Celtics,W,,107,97,34,24,W 2,TOR
Sun, Feb 26, 2017,Portland Trail Blazers,W,,112,106,35,24,W 3,TOR
Mon, Feb 27, 2017,New York Knicks,W,,92,91,36,24,W 4,TOR
TOR
Wed, Mar 1, 2017,Washington Wizards,L,,96,105,36,25,L 1,TOR
Fri, Mar 3, 2017,Washington Wizards,W,,114,106,37,25,W 1,TOR
Sat, Mar 4, 2017,Milwaukee Bucks,L,,94,101,37,26,L 1,TOR
Wed, Mar 8, 2017,New Orleans Pelicans,W,,94,87,38,26,W 1,TOR
Fri, Mar 10, 2017,Atlanta Hawks,L,,99,105,38,27,L 1,TOR
Sat, Mar 11, 2017,Miami Heat,L,,89,104,38,28,L 2,TOR
Mon, Mar 13, 2017,Dallas Mavericks,W,,100,78,39,28,W 1,TOR
Thu, Mar 16, 2017,Oklahoma City Thunder,L,,102,123,39,29,L 1,TOR
Fri, Mar 17, 2017,Detroit Pistons,W,,87,75,40,29,W 1,TOR
Sun, Mar 19, 2017,Indiana Pacers,W,,116,91,41,29,W 2,TOR
Tue, Mar 21, 2017,Chicago Bulls,W,OT,122,120,42,29,W 3,TOR
Thu, Mar 23, 2017,Miami Heat,W,,101,84,43,29,W 4,TOR
Sat, Mar 25, 2017,Dallas Mavericks,W,,94,86,44,29,W 5,TOR
Mon, Mar 27, 2017,Orlando Magic,W,,131,112,45,29,W 6,TOR
Wed, Mar 29, 2017,Charlotte Hornets,L,,106,110,45,30,L 1,TOR
Fri, Mar 31, 2017,Indiana Pacers,W,,111,100,46,30,W 1,TOR
Sun, Apr 2, 2017,Philadelphia 76ers,W,,113,105,47,30,W 2,TOR
Tue, Apr 4, 2017,Indiana Pacers,L,,90,108,47,31,L 1,TOR
Wed, Apr 5, 2017,Detroit Pistons,W,,105,102,48,31,W 1,TOR
Fri, Apr 7, 2017,Miami Heat,W,,96,94,49,31,W 2,TOR
TOR
Sun, Apr 9, 2017,New York Knicks,W,,110,97,50,31,W 3,TOR
Wed, Apr 12, 2017,Cleveland Cavaliers,W,,98,83,51,31,W 4,TOR
TOR
Sat, Apr 15, 2017,Milwaukee Bucks,L,,83,97,0,1,L 1,TOR
Tue, Apr 18, 2017,Milwaukee Bucks,W,,106,100,1,1,W 1,TOR
Thu, Apr 20, 2017,Milwaukee Bucks,L,,77,104,1,2,L 1,TOR
Sat, Apr 22, 2017,Milwaukee Bucks,W,,87,76,2,2,W 1,TOR
Mon, Apr 24, 2017,Milwaukee Bucks,W,,118,93,3,2,W 2,TOR
Thu, Apr 27, 2017,Milwaukee Bucks,W,,92,89,4,2,W 3,TOR
TOR
Mon, May 1, 2017,Cleveland Cavaliers,L,,105,116,4,3,L 1,TOR
Wed, May 3, 2017,Cleveland Cavaliers,L,,103,125,4,4,L 2,TOR
Fri, May 5, 2017,Cleveland Cavaliers,L,,94,115,4,5,L 3,TOR
Sun, May 7, 2017,Cleveland Cavaliers,L,,102,109,4,6,L 4,TOR
UTA
Tue, Oct 25, 2016,Portland Trail Blazers,L,,104,113,0,1,L 1,UTA
Fri, Oct 28, 2016,Los Angeles Lakers,W,,96,89,1,1,W 1,UTA
Sun, Oct 30, 2016,Los Angeles Clippers,L,,75,88,1,2,L 1,UTA
Tue, Nov 1, 2016,San Antonio Spurs,W,,106,91,2,2,W 1,UTA
Wed, Nov 2, 2016,Dallas Mavericks,W,,97,81,3,2,W 2,UTA
Fri, Nov 4, 2016,San Antonio Spurs,L,,86,100,3,3,L 1,UTA
Sun, Nov 6, 2016,New York Knicks,W,,114,109,4,3,W 1,UTA
Mon, Nov 7, 2016,Philadelphia 76ers,W,,109,84,5,3,W 2,UTA
Wed, Nov 9, 2016,Charlotte Hornets,L,,98,104,5,4,L 1,UTA
Fri, Nov 11, 2016,Orlando Magic,W,,87,74,6,4,W 1,UTA
Sat, Nov 12, 2016,Miami Heat,W,,102,91,7,4,W 2,UTA
Mon, Nov 14, 2016,Memphis Grizzlies,L,,96,102,7,5,L 1,UTA
Thu, Nov 17, 2016,Chicago Bulls,L,,77,85,7,6,L 2,UTA
Sat, Nov 19, 2016,Houston Rockets,L,,102,111,7,7,L 3,UTA
Sun, Nov 20, 2016,Denver Nuggets,L,,91,105,7,8,L 4,UTA
Wed, Nov 23, 2016,Denver Nuggets,W,,108,83,8,8,W 1,UTA
Fri, Nov 25, 2016,Atlanta Hawks,W,,95,68,9,8,W 2,UTA
Mon, Nov 28, 2016,Minnesota Timberwolves,W,,112,103,10,8,W 3,UTA
Tue, Nov 29, 2016,Houston Rockets,W,,120,101,11,8,W 4,UTA
Thu, Dec 1, 2016,Miami Heat,L,,110,111,11,9,L 1,UTA
UTA
Sat, Dec 3, 2016,Denver Nuggets,W,,105,98,12,9,W 1,UTA
Mon, Dec 5, 2016,Los Angeles Lakers,W,,107,101,13,9,W 2,UTA
Tue, Dec 6, 2016,Phoenix Suns,W,,112,105,14,9,W 3,UTA
Thu, Dec 8, 2016,Golden State Warriors,L,,99,106,14,10,L 1,UTA
Sat, Dec 10, 2016,Sacramento Kings,W,,104,84,15,10,W 1,UTA
Wed, Dec 14, 2016,Oklahoma City Thunder,W,,109,89,16,10,W 2,UTA
Fri, Dec 16, 2016,Dallas Mavericks,W,,103,100,17,10,W 3,UTA
Sun, Dec 18, 2016,Memphis Grizzlies,W,,82,73,18,10,W 4,UTA
Tue, Dec 20, 2016,Golden State Warriors,L,,74,104,18,11,L 1,UTA
Wed, Dec 21, 2016,Sacramento Kings,L,,93,94,18,12,L 2,UTA
Fri, Dec 23, 2016,Toronto Raptors,L,,98,104,18,13,L 3,UTA
Tue, Dec 27, 2016,Los Angeles Lakers,W,,102,100,19,13,W 1,UTA
Thu, Dec 29, 2016,Philadelphia 76ers,W,,100,83,20,13,W 2,UTA
Sat, Dec 31, 2016,Phoenix Suns,W,,91,86,21,13,W 3,UTA
Mon, Jan 2, 2017,Brooklyn Nets,W,,101,89,22,13,W 4,UTA
Tue, Jan 3, 2017,Boston Celtics,L,,104,115,22,14,L 1,UTA
Thu, Jan 5, 2017,Toronto Raptors,L,,93,101,22,15,L 2,UTA
Sat, Jan 7, 2017,Minnesota Timberwolves,W,,94,92,23,15,W 1,UTA
Sun, Jan 8, 2017,Memphis Grizzlies,L,,79,88,23,16,L 1,UTA
Tue, Jan 10, 2017,Cleveland Cavaliers,W,,100,92,24,16,W 1,UTA
UTA
Fri, Jan 13, 2017,Detroit Pistons,W,,110,77,25,16,W 2,UTA
Sat, Jan 14, 2017,Orlando Magic,W,,114,107,26,16,W 3,UTA
Mon, Jan 16, 2017,Phoenix Suns,W,,106,101,27,16,W 4,UTA
Fri, Jan 20, 2017,Dallas Mavericks,W,OT,112,107,28,16,W 5,UTA
Sat, Jan 21, 2017,Indiana Pacers,W,,109,100,29,16,W 6,UTA
Mon, Jan 23, 2017,Oklahoma City Thunder,L,,95,97,29,17,L 1,UTA
Tue, Jan 24, 2017,Denver Nuggets,L,,93,103,29,18,L 2,UTA
Thu, Jan 26, 2017,Los Angeles Lakers,W,,96,88,30,18,W 1,UTA
Sat, Jan 28, 2017,Memphis Grizzlies,L,,95,102,30,19,L 1,UTA
Wed, Feb 1, 2017,Milwaukee Bucks,W,,104,88,31,19,W 1,UTA
Sat, Feb 4, 2017,Charlotte Hornets,W,,105,98,32,19,W 2,UTA
Mon, Feb 6, 2017,Atlanta Hawks,W,,120,95,33,19,W 3,UTA
Wed, Feb 8, 2017,New Orleans Pelicans,W,,127,94,34,19,W 4,UTA
Thu, Feb 9, 2017,Dallas Mavericks,L,OT,105,112,34,20,L 1,UTA
Sat, Feb 11, 2017,Boston Celtics,L,,104,112,34,21,L 2,UTA
Mon, Feb 13, 2017,Los Angeles Clippers,L,,72,88,34,22,L 3,UTA
Wed, Feb 15, 2017,Portland Trail Blazers,W,,111,88,35,22,W 1,UTA
Fri, Feb 24, 2017,Milwaukee Bucks,W,,109,95,36,22,W 2,UTA
Sun, Feb 26, 2017,Washington Wizards,W,,102,92,37,22,W 3,UTA
Tue, Feb 28, 2017,Oklahoma City Thunder,L,,106,109,37,23,L 1,UTA
UTA
Wed, Mar 1, 2017,Minnesota Timberwolves,L,,80,107,37,24,L 2,UTA
Fri, Mar 3, 2017,Brooklyn Nets,W,,112,97,38,24,W 1,UTA
Sun, Mar 5, 2017,Sacramento Kings,W,OT,110,109,39,24,W 2,UTA
Mon, Mar 6, 2017,New Orleans Pelicans,W,,88,83,40,24,W 3,UTA
Wed, Mar 8, 2017,Houston Rockets,W,,115,108,41,24,W 4,UTA
Sat, Mar 11, 2017,Oklahoma City Thunder,L,,104,112,41,25,L 1,UTA
Mon, Mar 13, 2017,Los Angeles Clippers,W,,114,108,42,25,W 1,UTA
Wed, Mar 15, 2017,Detroit Pistons,W,,97,83,43,25,W 2,UTA
Thu, Mar 16, 2017,Cleveland Cavaliers,L,,83,91,43,26,L 1,UTA
Sat, Mar 18, 2017,Chicago Bulls,L,,86,95,43,27,L 2,UTA
Mon, Mar 20, 2017,Indiana Pacers,L,,100,107,43,28,L 3,UTA
Wed, Mar 22, 2017,New York Knicks,W,,108,101,44,28,W 1,UTA
Sat, Mar 25, 2017,Los Angeles Clippers,L,,95,108,44,29,L 1,UTA
Mon, Mar 27, 2017,New Orleans Pelicans,W,,108,100,45,29,W 1,UTA
Wed, Mar 29, 2017,Sacramento Kings,W,,112,82,46,29,W 2,UTA
Fri, Mar 31, 2017,Washington Wizards,W,,95,88,47,29,W 3,UTA
Sun, Apr 2, 2017,San Antonio Spurs,L,,103,109,47,30,L 1,UTA
Tue, Apr 4, 2017,Portland Trail Blazers,W,,106,87,48,30,W 1,UTA
Fri, Apr 7, 2017,Minnesota Timberwolves,W,,120,113,49,30,W 2,UTA
Sat, Apr 8, 2017,Portland Trail Blazers,L,,86,101,49,31,L 1,UTA
UTA
Mon, Apr 10, 2017,Golden State Warriors,W,,105,99,50,31,W 1,UTA
Wed, Apr 12, 2017,San Antonio Spurs,W,,101,97,51,31,W 2,UTA
UTA
Sat, Apr 15, 2017,Los Angeles Clippers,W,,97,95,1,0,W 1,UTA
Tue, Apr 18, 2017,Los Angeles Clippers,L,,91,99,1,1,L 1,UTA
Fri, Apr 21, 2017,Los Angeles Clippers,L,,106,111,1,2,L 2,UTA
Sun, Apr 23, 2017,Los Angeles Clippers,W,,105,98,2,2,W 1,UTA
Tue, Apr 25, 2017,Los Angeles Clippers,W,,96,92,3,2,W 2,UTA
Fri, Apr 28, 2017,Los Angeles Clippers,L,,93,98,3,3,L 1,UTA
Sun, Apr 30, 2017,Los Angeles Clippers,W,,104,91,4,3,W 1,UTA
UTA
Tue, May 2, 2017,Golden State Warriors,L,,94,106,4,4,L 1,UTA
Thu, May 4, 2017,Golden State Warriors,L,,104,115,4,5,L 2,UTA
Sat, May 6, 2017,Golden State Warriors,L,,91,102,4,6,L 3,UTA
Mon, May 8, 2017,Golden State Warriors,L,,95,121,4,7,L 4,UTA
WAS
Thu, Oct 27, 2016,Atlanta Hawks,L,,99,114,0,1,L 1,WAS
Sun, Oct 30, 2016,Memphis Grizzlies,L,OT,103,112,0,2,L 2,WAS
Wed, Nov 2, 2016,Toronto Raptors,L,,103,113,0,3,L 3,WAS
Fri, Nov 4, 2016,Atlanta Hawks,W,,95,92,1,3,W 1,WAS
Sat, Nov 5, 2016,Orlando Magic,L,,86,88,1,4,L 1,WAS
Mon, Nov 7, 2016,Houston Rockets,L,,106,114,1,5,L 2,WAS
Wed, Nov 9, 2016,Boston Celtics,W,,118,93,2,5,W 1,WAS
Fri, Nov 11, 2016,Cleveland Cavaliers,L,,94,105,2,6,L 1,WAS
Sat, Nov 12, 2016,Chicago Bulls,L,,95,106,2,7,L 2,WAS
Wed, Nov 16, 2016,Philadelphia 76ers,L,,102,109,2,8,L 3,WAS
Thu, Nov 17, 2016,New York Knicks,W,,119,112,3,8,W 1,WAS
Sat, Nov 19, 2016,Miami Heat,L,,111,114,3,9,L 1,WAS
Mon, Nov 21, 2016,Phoenix Suns,W,,106,101,4,9,W 1,WAS
Fri, Nov 25, 2016,Orlando Magic,W,,94,91,5,9,W 2,WAS
Sat, Nov 26, 2016,San Antonio Spurs,L,,100,112,5,10,L 1,WAS
Mon, Nov 28, 2016,Sacramento Kings,W,OT,101,95,6,10,W 1,WAS
Wed, Nov 30, 2016,Oklahoma City Thunder,L,OT,115,126,6,11,L 1,WAS
Fri, Dec 2, 2016,San Antonio Spurs,L,,105,107,6,12,L 2,WAS
Mon, Dec 5, 2016,Brooklyn Nets,W,,118,113,7,12,W 1,WAS
Tue, Dec 6, 2016,Orlando Magic,L,,116,124,7,13,L 1,WAS
WAS
Thu, Dec 8, 2016,Denver Nuggets,W,,92,85,8,13,W 1,WAS
Sat, Dec 10, 2016,Milwaukee Bucks,W,,110,105,9,13,W 2,WAS
Mon, Dec 12, 2016,Miami Heat,L,,101,112,9,14,L 1,WAS
Wed, Dec 14, 2016,Charlotte Hornets,W,,109,106,10,14,W 1,WAS
Fri, Dec 16, 2016,Detroit Pistons,W,,122,108,11,14,W 2,WAS
Sun, Dec 18, 2016,Los Angeles Clippers,W,,117,110,12,14,W 3,WAS
Mon, Dec 19, 2016,Indiana Pacers,L,,105,107,12,15,L 1,WAS
Wed, Dec 21, 2016,Chicago Bulls,W,,107,97,13,15,W 1,WAS
Fri, Dec 23, 2016,Milwaukee Bucks,L,,96,123,13,16,L 1,WAS
Mon, Dec 26, 2016,Milwaukee Bucks,W,,107,102,14,16,W 1,WAS
Wed, Dec 28, 2016,Indiana Pacers,W,,111,105,15,16,W 2,WAS
Fri, Dec 30, 2016,Brooklyn Nets,W,,118,95,16,16,W 3,WAS
Mon, Jan 2, 2017,Houston Rockets,L,,91,101,16,17,L 1,WAS
Tue, Jan 3, 2017,Dallas Mavericks,L,,105,113,16,18,L 2,WAS
Fri, Jan 6, 2017,Minnesota Timberwolves,W,,112,105,17,18,W 1,WAS
Sun, Jan 8, 2017,Milwaukee Bucks,W,,107,101,18,18,W 2,WAS
Tue, Jan 10, 2017,Chicago Bulls,W,,101,99,19,18,W 3,WAS
Wed, Jan 11, 2017,Boston Celtics,L,,108,117,19,19,L 1,WAS
Sat, Jan 14, 2017,Philadelphia 76ers,W,,109,93,20,19,W 1,WAS
Mon, Jan 16, 2017,Portland Trail Blazers,W,,120,101,21,19,W 2,WAS
WAS
Wed, Jan 18, 2017,Memphis Grizzlies,W,,104,101,22,19,W 3,WAS
Thu, Jan 19, 2017,New York Knicks,W,,113,110,23,19,W 4,WAS
Sat, Jan 21, 2017,Detroit Pistons,L,,112,113,23,20,L 1,WAS
Mon, Jan 23, 2017,Charlotte Hornets,W,,109,99,24,20,W 1,WAS
Tue, Jan 24, 2017,Boston Celtics,W,,123,108,25,20,W 2,WAS
Fri, Jan 27, 2017,Atlanta Hawks,W,,112,86,26,20,W 3,WAS
Sun, Jan 29, 2017,New Orleans Pelicans,W,,107,94,27,20,W 4,WAS
Tue, Jan 31, 2017,New York Knicks,W,,117,101,28,20,W 5,WAS
Thu, Feb 2, 2017,Los Angeles Lakers,W,,116,108,29,20,W 6,WAS
Sat, Feb 4, 2017,New Orleans Pelicans,W,,105,91,30,20,W 7,WAS
Mon, Feb 6, 2017,Cleveland Cavaliers,L,OT,135,140,30,21,L 1,WAS
Wed, Feb 8, 2017,Brooklyn Nets,W,OT,114,110,31,21,W 1,WAS
Fri, Feb 10, 2017,Indiana Pacers,W,,112,107,32,21,W 2,WAS
Mon, Feb 13, 2017,Oklahoma City Thunder,W,,120,98,33,21,W 3,WAS
Thu, Feb 16, 2017,Indiana Pacers,W,,111,98,34,21,W 4,WAS
Fri, Feb 24, 2017,Philadelphia 76ers,L,,112,120,34,22,L 1,WAS
Sun, Feb 26, 2017,Utah Jazz,L,,92,102,34,23,L 2,WAS
Tue, Feb 28, 2017,Golden State Warriors,W,,112,108,35,23,W 1,WAS
Wed, Mar 1, 2017,Toronto Raptors,W,,105,96,36,23,W 2,WAS
Fri, Mar 3, 2017,Toronto Raptors,L,,106,114,36,24,L 1,WAS
WAS
Sun, Mar 5, 2017,Orlando Magic,W,,115,114,37,24,W 1,WAS
Tue, Mar 7, 2017,Phoenix Suns,W,,131,127,38,24,W 2,WAS
Wed, Mar 8, 2017,Denver Nuggets,W,,123,113,39,24,W 3,WAS
Fri, Mar 10, 2017,Sacramento Kings,W,OT,130,122,40,24,W 4,WAS
Sat, Mar 11, 2017,Portland Trail Blazers,W,OT,125,124,41,24,W 5,WAS
Mon, Mar 13, 2017,Minnesota Timberwolves,L,,104,119,41,25,L 1,WAS
Wed, Mar 15, 2017,Dallas Mavericks,L,,107,112,41,26,L 2,WAS
Fri, Mar 17, 2017,Chicago Bulls,W,,112,107,42,26,W 1,WAS
Sat, Mar 18, 2017,Charlotte Hornets,L,,93,98,42,27,L 1,WAS
Mon, Mar 20, 2017,Boston Celtics,L,,102,110,42,28,L 2,WAS
Wed, Mar 22, 2017,Atlanta Hawks,W,,104,100,43,28,W 1,WAS
Fri, Mar 24, 2017,Brooklyn Nets,W,,129,108,44,28,W 2,WAS
Sat, Mar 25, 2017,Cleveland Cavaliers,W,,127,115,45,28,W 3,WAS
Tue, Mar 28, 2017,Los Angeles Lakers,W,,119,108,46,28,W 4,WAS
Wed, Mar 29, 2017,Los Angeles Clippers,L,,124,133,46,29,L 1,WAS
Fri, Mar 31, 2017,Utah Jazz,L,,88,95,46,30,L 2,WAS
Sun, Apr 2, 2017,Golden State Warriors,L,,115,139,46,31,L 3,WAS
Tue, Apr 4, 2017,Charlotte Hornets,W,,118,111,47,31,W 1,WAS
Thu, Apr 6, 2017,New York Knicks,W,,106,103,48,31,W 2,WAS
Sat, Apr 8, 2017,Miami Heat,L,,103,106,48,32,L 1,WAS
WAS
Mon, Apr 10, 2017,Detroit Pistons,W,,105,101,49,32,W 1,WAS
Wed, Apr 12, 2017,Miami Heat,L,,102,110,49,33,L 1,WAS
WAS
Sun, Apr 16, 2017,Atlanta Hawks,W,,114,107,1,0,W 1,WAS
Wed, Apr 19, 2017,Atlanta Hawks,W,,109,101,2,0,W 2,WAS
